datetime,time,code,price,value,comm,signal
2021-05-18,2021-05-18,128023,103.19000000000001,2070.0,2.0638,SELL
2021-05-19,2021-05-19,128023,103.75,2075.0,2.075,BUY
2021-05-20,2021-05-20,128023,103.84,2075.0,2.0768,SELL
2021-05-21,2021-05-21,128023,104.02000000000001,2080.4,2.0804,BUY
2021-05-24,2021-05-24,128023,105.2,2080.4,2.104,SELL
2021-05-25,2021-05-25,128023,104.5,2090.0,2.09,BUY
2021-05-26,2021-05-26,128023,104.44000000000001,2090.0,2.0888,SELL
2021-05-26,2021-05-26,128044,107.0,9480.0,10.700000000000001,SELL
2021-05-26,2021-05-26,113527,210.0,-8275.0,10.5,BUY
2021-05-27,2021-05-27,128023,104.27000000000001,2085.4,2.0854,BUY
2021-05-28,2021-05-28,128023,104.2,2085.4,2.084,SELL
2021-05-31,2021-05-31,128023,107.0,2140.0,2.14,BUY
2021-06-01,2021-06-01,128023,105.28,2140.0,2.1056,SELL
2021-06-02,2021-06-02,128023,105.0,2100.0,2.1,BUY
2021-06-03,2021-06-03,128023,105.0,2100.0,2.1,SELL
2021-06-04,2021-06-04,128023,104.9,2098.0,2.0980000000000003,BUY
2021-06-07,2021-06-07,128023,104.9,2098.0,2.0980000000000003,SELL
2021-06-08,2021-06-08,128023,105.38,2107.6,2.1076,BUY
2021-06-09,2021-06-09,128023,105.1,2107.6,2.102,SELL
2021-06-10,2021-06-10,128023,105.08,2101.6,2.1016,BUY
2021-06-11,2021-06-11,128023,108.39000000000001,2101.6,2.1678,SELL
2021-06-15,2021-06-15,128023,105.54,2110.8,2.1108000000000002,BUY
2021-06-16,2021-06-16,128023,108.1,2110.8,2.162,SELL
2021-06-17,2021-06-17,128023,105.6,2112.0,2.112,BUY
2021-06-18,2021-06-18,128023,105.5,2112.0,2.11,SELL
2021-06-21,2021-06-21,128023,106.51000000000002,2130.2000000000003,2.1302000000000003,BUY
2021-06-22,2021-06-22,128023,107.85,2130.2000000000003,2.157,SELL
2021-06-23,2021-06-23,128023,107.6,2152.0,2.152,BUY
2021-06-23,2021-06-23,128037,104.0,9881.172131147541,10.4,SELL
2021-06-23,2021-06-23,123024,108.2,2164.0,2.164,BUY
2021-06-23,2021-06-23,127006,101.3,2026.0,2.026,BUY
2021-06-23,2021-06-23,113527,200.0,2000.0,2.0,BUY
2021-06-23,2021-06-23,123022,148.9,1489.0,1.489,BUY
2021-06-23,2021-06-23,113504,146.79,1467.8999999999999,1.4679,BUY
2021-06-23,2021-06-23,113508,125.15,1251.5,1.2515,BUY
2021-06-24,2021-06-24,128023,108.21,2152.0,2.1642,SELL
2021-06-24,2021-06-24,128037,104.0,9881.172131147541,10.4,SELL
2021-06-24,2021-06-24,123024,109.05999999999999,2164.0,2.1812,SELL
2021-06-24,2021-06-24,113527,219.0,2000.0,2.19,SELL
2021-06-24,2021-06-24,123022,151.25,1489.0,1.5125,SELL
2021-06-24,2021-06-24,113504,149.0,1467.8999999999999,1.49,SELL
2021-06-24,2021-06-24,113508,127.46,1251.5,1.2746,SELL
2021-06-25,2021-06-25,128023,108.2,20558.0,20.558,BUY
2021-06-25,2021-06-25,128037,104.23,10869.289344262295,11.465300000000001,SELL
2021-06-28,2021-06-28,128037,107.11,10869.289344262295,11.7821,SELL
2021-06-28,2021-06-28,123024,110.01,12101.1,12.1011,BUY
2021-06-28,2021-06-28,127006,102.3,11253.0,11.253,BUY
2021-06-29,2021-06-29,128037,107.14,9881.172131147541,10.714,SELL
2021-06-30,2021-06-30,113525,112.0,10500.399485861184,11.200000000000001,SELL
2021-06-30,2021-06-30,128037,107.1,9881.172131147541,10.71,SELL
2021-06-30,2021-06-30,127006,101.7,11187.0,11.187000000000001,BUY
2021-06-30,2021-06-30,113527,256.0,10240.0,10.24,BUY
2021-06-30,2021-06-30,123022,146.37,10245.9,10.2459,BUY
2021-07-01,2021-07-01,113525,110.0,10500.399485861184,11.0,SELL
2021-07-01,2021-07-01,128037,107.78,9881.172131147541,10.778,SELL
2021-07-01,2021-07-01,127006,101.67,1016.7,1.0167,BUY
2021-07-01,2021-07-01,113527,245.0,10240.0,9.8,SELL
2021-07-01,2021-07-01,123022,147.0,10245.9,10.290000000000001,SELL
2021-07-01,2021-07-01,113504,156.1,1561.0,1.561,BUY
2021-07-01,2021-07-01,113508,131.12,1311.2,1.3112000000000001,BUY
2021-07-01,2021-07-01,110052,101.38,1013.8,1.0138,BUY
2021-07-01,2021-07-01,127005,117.89000000000001,1178.9,1.1789,BUY
2021-07-01,2021-07-01,113524,104.55999999999999,1045.6,1.0456,BUY
2021-07-01,2021-07-01,132007,104.21,1042.1,1.0421,BUY
2021-07-01,2021-07-01,128036,119.4,1194.0,1.1940000000000002,BUY
2021-07-01,2021-07-01,128046,139.82,1398.1999999999998,1.3981999999999999,BUY
2021-07-01,2021-07-01,110056,103.01000000000002,1030.1000000000001,1.0301,BUY
2021-07-01,2021-07-01,113013,114.38,1143.8,1.1438,BUY
2021-07-01,2021-07-01,127012,107.6,1076.0,1.076,BUY
2021-07-01,2021-07-01,123012,135.0,1350.0,1.35,BUY
2021-07-01,2021-07-01,128033,130.0,1300.0,1.3,BUY
2021-07-01,2021-07-01,128014,105.47999999999999,1054.8,1.0548,BUY
2021-07-01,2021-07-01,128022,106.25,1062.5,1.0625,BUY
2021-07-01,2021-07-01,127004,163.21,1632.1000000000001,1.6321,BUY
2021-07-01,2021-07-01,128018,115.04,1150.4,1.1504,BUY
2021-07-01,2021-07-01,128042,108.6,1086.0,1.086,BUY
2021-07-01,2021-07-01,123025,140.6,1406.0,1.406,BUY
2021-07-01,2021-07-01,113024,102.65,1026.5,1.0265,BUY
2021-07-01,2021-07-01,127003,105.5,1055.0,1.055,BUY
2021-07-01,2021-07-01,113017,98.14,981.4,0.9814,BUY
2021-07-01,2021-07-01,110047,116.41,1164.1,1.1641,BUY
2021-07-01,2021-07-01,113505,104.65,1046.5,1.0465,BUY
2021-07-01,2021-07-01,132018,120.12,1201.2,1.2012,BUY
2021-07-01,2021-07-01,132004,102.25,1022.5,1.0225,BUY
2021-07-01,2021-07-01,128035,112.21,1122.1,1.1220999999999999,BUY
2021-07-01,2021-07-01,128032,155.01,1550.1,1.5501,BUY
2021-07-01,2021-07-01,123002,109.12,1091.2,1.0912000000000002,BUY
2021-07-01,2021-07-01,113530,102.69000000000001,1026.9,1.0269,BUY
2021-07-01,2021-07-01,123007,164.0,1640.0,1.6400000000000001,BUY
2021-07-01,2021-07-01,128051,125.0,1250.0,1.25,BUY
2021-07-01,2021-07-01,113011,116.0,1160.0,1.16,BUY
2021-07-01,2021-07-01,110045,112.31999999999998,1123.1999999999998,1.1232,BUY
2021-07-01,2021-07-01,123004,102.81999999999998,1028.1999999999998,1.0282,BUY
2021-07-02,2021-07-02,113525,110.0,10500.399485861184,11.0,SELL
2021-07-02,2021-07-02,128037,107.15,9881.172131147541,10.715000000000002,SELL
2021-07-02,2021-07-02,113504,151.12,1561.0,1.5112,SELL
2021-07-02,2021-07-02,113508,128.35,1311.2,1.2834999999999999,SELL
2021-07-02,2021-07-02,110052,101.41,1013.8,1.0141,SELL
2021-07-02,2021-07-02,127005,116.1,1178.9,1.161,SELL
2021-07-02,2021-07-02,113524,104.9,1045.6,1.0490000000000002,SELL
2021-07-02,2021-07-02,132007,104.25,1042.1,1.0425,SELL
2021-07-02,2021-07-02,128036,119.5,1194.0,1.195,SELL
2021-07-02,2021-07-02,128046,137.0,1398.1999999999998,1.37,SELL
2021-07-02,2021-07-02,110056,103.5,1030.1000000000001,1.035,SELL
2021-07-02,2021-07-02,127012,106.9,1076.0,1.0690000000000002,SELL
2021-07-02,2021-07-02,123012,130.65,1350.0,1.3065,SELL
2021-07-02,2021-07-02,128033,126.01000000000002,1300.0,1.2601,SELL
2021-07-02,2021-07-02,128014,104.60999999999999,1054.8,1.0461,SELL
2021-07-02,2021-07-02,128022,104.48999999999998,1062.5,1.0449,SELL
2021-07-02,2021-07-02,127004,163.2,1632.1000000000001,1.632,SELL
2021-07-02,2021-07-02,128018,117.41,1150.4,1.1741,SELL
2021-07-02,2021-07-02,128042,107.0,1086.0,1.07,SELL
2021-07-02,2021-07-02,123025,138.5,1406.0,1.385,SELL
2021-07-02,2021-07-02,113024,102.48999999999998,1026.5,1.0249,SELL
2021-07-02,2021-07-02,127003,105.39000000000001,1055.0,1.0539,SELL
2021-07-02,2021-07-02,113017,98.18,981.4,0.9818000000000001,SELL
2021-07-02,2021-07-02,110047,116.87,1164.1,1.1687,SELL
2021-07-02,2021-07-02,113505,103.69000000000001,1046.5,1.0369,SELL
2021-07-02,2021-07-02,132018,120.25,1201.2,1.2025000000000001,SELL
2021-07-02,2021-07-02,132004,102.26,1022.5,1.0226000000000002,SELL
2021-07-02,2021-07-02,128035,110.30999999999999,1122.1,1.1031,SELL
2021-07-02,2021-07-02,128032,145.9,1550.1,1.459,SELL
2021-07-02,2021-07-02,123002,108.1,1091.2,1.081,SELL
2021-07-02,2021-07-02,113530,102.39,1026.9,1.0239,SELL
2021-07-02,2021-07-02,123007,156.0,1640.0,1.56,SELL
2021-07-02,2021-07-02,128051,125.46,1250.0,1.2546,SELL
2021-07-02,2021-07-02,113011,115.55999999999999,1160.0,1.1556,SELL
2021-07-02,2021-07-02,110045,114.0,1123.1999999999998,1.1400000000000001,SELL
2021-07-02,2021-07-02,123004,102.01,1028.1999999999998,1.0201,SELL
2021-07-02,2021-07-02,128062,80.3,803.0,0.8029999999999999,BUY
2021-07-05,2021-07-05,113525,110.51,10500.399485861184,11.051000000000002,SELL
2021-07-05,2021-07-05,128023,104.75,10475.0,10.475000000000001,BUY
2021-07-05,2021-07-05,128037,106.34,9881.172131147541,10.634,SELL
2021-07-05,2021-07-05,127006,101.34,11147.4,11.147400000000001,BUY
2021-07-05,2021-07-05,113527,236.9,56856.0,56.856,BUY
2021-07-06,2021-07-06,113525,112.23,10500.399485861184,11.223,SELL
2021-07-06,2021-07-06,128037,107.1,9881.172131147541,10.71,SELL
2021-07-06,2021-07-06,127006,101.5,4060.0,4.0600000000000005,BUY
2021-07-06,2021-07-06,113527,251.0,9476.0,10.040000000000001,SELL
2021-07-06,2021-07-06,123022,141.85,4255.5,4.2555,BUY
2021-07-06,2021-07-06,113504,153.0,4590.0,4.59,BUY
2021-07-06,2021-07-06,113508,127.5,3825.0,3.8249999999999997,BUY
2021-07-06,2021-07-06,110052,101.35,4054.0,4.054,BUY
2021-07-06,2021-07-06,127005,114.22999999999999,4569.2,4.5692,BUY
2021-07-06,2021-07-06,113524,105.96,4238.4,4.2383999999999995,BUY
2021-07-06,2021-07-06,113016,420.0,4200.0,4.2,BUY
2021-07-07,2021-07-07,113525,112.49,10500.399485861184,11.249,SELL
2021-07-07,2021-07-07,128037,107.19,9881.172131147541,10.719000000000001,SELL
2021-07-07,2021-07-07,127006,101.38,2027.6,2.0276,BUY
2021-07-07,2021-07-07,123022,142.03,4255.5,4.2608999999999995,SELL
2021-07-07,2021-07-07,113504,149.46,4590.0,4.4838000000000005,SELL
2021-07-07,2021-07-07,113508,129.25,3825.0,3.8775,SELL
2021-07-07,2021-07-07,110052,101.61,4054.0,4.0644,SELL
2021-07-07,2021-07-07,127005,114.15,4569.2,4.566000000000001,SELL
2021-07-07,2021-07-07,113524,106.38,4238.4,4.2552,SELL
2021-07-07,2021-07-07,113016,418.5,4200.0,4.1850000000000005,SELL
2021-07-07,2021-07-07,132007,104.2,2084.0,2.084,BUY
2021-07-07,2021-07-07,128036,119.35,2387.0,2.387,BUY
2021-07-07,2021-07-07,128046,134.03,2680.6,2.6806,BUY
2021-07-07,2021-07-07,110056,103.2,2064.0,2.064,BUY
2021-07-07,2021-07-07,113013,110.54,2210.8,2.2108000000000003,BUY
2021-07-07,2021-07-07,127012,106.5,2130.0,2.13,BUY
2021-07-07,2021-07-07,113509,219.78000000000003,2197.8,2.1978,BUY
2021-07-07,2021-07-07,123012,137.5,2750.0,2.75,BUY
2021-07-07,2021-07-07,113526,262.9,2629.0,2.629,BUY
2021-07-07,2021-07-07,128033,136.88,2737.6,2.7376,BUY
2021-07-07,2021-07-07,128014,104.59,2091.8,2.0918,BUY
2021-07-07,2021-07-07,128022,104.1,2082.0,2.082,BUY
2021-07-07,2021-07-07,127004,164.0,1640.0,1.6400000000000001,BUY
2021-07-07,2021-07-07,128018,118.77000000000001,2375.4,2.3754,BUY
2021-07-07,2021-07-07,128042,106.12,2122.4,2.1224000000000003,BUY
2021-07-07,2021-07-07,113534,200.5,2005.0,2.005,BUY
2021-07-07,2021-07-07,123025,129.4,2588.0,2.588,BUY
2021-07-07,2021-07-07,113024,102.44000000000001,2048.8,2.0488,BUY
2021-07-07,2021-07-07,127003,105.13,2102.6,2.1026,BUY
2021-07-07,2021-07-07,113017,98.35,1967.0,1.9669999999999999,BUY
2021-07-07,2021-07-07,110047,117.5,2350.0,2.35,BUY
2021-07-07,2021-07-07,113025,199.0,1990.0,1.99,BUY
2021-07-07,2021-07-07,113505,104.05999999999999,2081.2,2.0812,BUY
2021-07-08,2021-07-08,113525,117.0,10500.399485861184,11.700000000000001,SELL
2021-07-08,2021-07-08,128037,107.0,9881.172131147541,10.700000000000001,SELL
2021-07-08,2021-07-08,127006,101.3,1013.0,1.013,BUY
2021-07-08,2021-07-08,110052,101.33,1013.3,1.0133,BUY
2021-07-08,2021-07-08,113524,107.1,1071.0,1.071,BUY
2021-07-08,2021-07-08,132007,104.25,2084.0,2.085,SELL
2021-07-08,2021-07-08,128036,119.44000000000001,2387.0,2.3888,SELL
2021-07-08,2021-07-08,128046,137.8,2680.6,2.7560000000000002,SELL
2021-07-08,2021-07-08,110056,104.60999999999999,2064.0,2.0922,SELL
2021-07-08,2021-07-08,113013,111.4,1114.0,1.114,BUY
2021-07-08,2021-07-08,127012,107.35999999999999,2130.0,2.1472,SELL
2021-07-08,2021-07-08,113509,212.8,2197.8,2.128,SELL
2021-07-08,2021-07-08,123012,138.96,2750.0,2.7792000000000003,SELL
2021-07-08,2021-07-08,113526,262.77,2629.0,2.6277,SELL
2021-07-08,2021-07-08,128033,138.8,2737.6,2.7760000000000002,SELL
2021-07-08,2021-07-08,128014,105.25,2091.8,2.105,SELL
2021-07-08,2021-07-08,128022,104.27000000000001,2082.0,2.0854,SELL
2021-07-08,2021-07-08,127004,165.17,1640.0,1.6517,SELL
2021-07-08,2021-07-08,128018,120.62,2375.4,2.4124000000000003,SELL
2021-07-08,2021-07-08,128042,107.3,2122.4,2.146,SELL
2021-07-08,2021-07-08,113534,194.5,2005.0,1.945,SELL
2021-07-08,2021-07-08,123025,131.99,2588.0,2.6398,SELL
2021-07-08,2021-07-08,113024,102.1,2048.8,2.042,SELL
2021-07-08,2021-07-08,127003,105.22999999999999,2102.6,2.1046,SELL
2021-07-08,2021-07-08,113017,98.3,1967.0,1.966,SELL
2021-07-08,2021-07-08,110047,117.91,2350.0,2.3582,SELL
2021-07-08,2021-07-08,113025,214.06,1990.0,2.1406,SELL
2021-07-08,2021-07-08,113505,104.03,2081.2,2.0806,SELL
2021-07-08,2021-07-08,132004,102.35,1023.5,1.0234999999999999,BUY
2021-07-08,2021-07-08,128035,108.6,1086.0,1.086,BUY
2021-07-08,2021-07-08,123002,110.0,1100.0,1.1,BUY
2021-07-08,2021-07-08,113530,102.36,1023.6,1.0236,BUY
2021-07-08,2021-07-08,123004,101.76,1017.6,1.0176,BUY
2021-07-08,2021-07-08,128021,105.8,1058.0,1.058,BUY
2021-07-08,2021-07-08,110041,106.25,1062.5,1.0625,BUY
2021-07-08,2021-07-08,123023,98.8,988.0,0.988,BUY
2021-07-08,2021-07-08,113026,106.10999999999999,1061.1,1.0611,BUY
2021-07-08,2021-07-08,113014,109.4,1094.0,1.094,BUY
2021-07-08,2021-07-08,110057,110.5,1105.0,1.105,BUY
2021-07-08,2021-07-08,128062,79.62,803.0,0.7962,SELL
2021-07-08,2021-07-08,127007,100.75,1007.5,1.0075,BUY
2021-07-08,2021-07-08,128056,109.3,1093.0,1.093,BUY
2021-07-08,2021-07-08,132015,102.45,1024.5,1.0245,BUY
2021-07-08,2021-07-08,113519,103.29,1032.9,1.0329000000000002,BUY
2021-07-08,2021-07-08,123010,99.99,999.9,0.9999,BUY
2021-07-08,2021-07-08,110058,104.09,1040.9,1.0409000000000002,BUY
2021-07-08,2021-07-08,132008,105.0,1050.0,1.05,BUY
2021-07-08,2021-07-08,123011,105.97999999999999,1059.8,1.0598,BUY
2021-07-08,2021-07-08,128034,105.45,1054.5,1.0545,BUY
2021-07-08,2021-07-08,128015,100.92,1009.2,1.0092,BUY
2021-07-08,2021-07-08,132009,103.12,1031.2,1.0312000000000001,BUY
2021-07-08,2021-07-08,113532,100.81,1008.1,1.0081,BUY
2021-07-08,2021-07-08,128063,106.25,1062.5,1.0625,BUY
2021-07-08,2021-07-08,110034,108.85999999999999,1088.6,1.0886,BUY
2021-07-08,2021-07-08,113021,106.22,1062.2,1.0622,BUY
2021-07-08,2021-07-08,128049,102.35,1023.5,1.0234999999999999,BUY
2021-07-08,2021-07-08,128040,107.85,1078.5,1.0785,BUY
2021-07-08,2021-07-08,128039,105.2,1052.0,1.052,BUY
2021-07-08,2021-07-08,128048,110.60999999999999,1106.1,1.1061,BUY
2021-07-08,2021-07-08,110043,112.12,1121.2,1.1212,BUY
2021-07-09,2021-07-09,113525,118.25,10500.399485861184,11.825000000000001,SELL
2021-07-09,2021-07-09,128037,107.05,36397.0,36.397,BUY
2021-07-09,2021-07-09,127006,101.38,11151.8,11.1518,BUY
2021-07-09,2021-07-09,113527,254.0,9476.0,10.16,SELL
2021-07-12,2021-07-12,113525,117.0,10500.399485861184,11.700000000000001,SELL
2021-07-12,2021-07-12,127006,101.65,11181.5,11.181500000000002,BUY
2021-07-12,2021-07-12,113527,263.88,9476.0,10.5552,SELL
2021-07-12,2021-07-12,123022,150.01,10500.699999999999,10.5007,BUY
2021-07-12,2021-07-12,113504,158.34,11083.800000000001,11.083800000000002,BUY
2021-07-13,2021-07-13,113525,116.81,10500.399485861184,11.681000000000001,SELL
2021-07-13,2021-07-13,110033,118.64,10157.7375,10.6776,SELL
2021-07-13,2021-07-13,113527,262.0,9476.0,10.48,SELL
2021-07-13,2021-07-13,123022,151.0,10500.699999999999,10.57,SELL
2021-07-13,2021-07-13,113504,160.0,11083.800000000001,11.200000000000001,SELL
2021-07-13,2021-07-13,110052,102.19,1013.3,1.0219,SELL
2021-07-13,2021-07-13,113524,108.3,1071.0,1.083,SELL
2021-07-13,2021-07-13,132004,102.44000000000001,1023.5,1.0244,SELL
2021-07-13,2021-07-13,128035,111.6,1086.0,1.1159999999999999,SELL
2021-07-13,2021-07-13,123002,110.5,1100.0,1.105,SELL
2021-07-13,2021-07-13,113530,102.84,1023.6,1.0284,SELL
2021-07-13,2021-07-13,123004,102.9,1017.6,1.0290000000000001,SELL
2021-07-13,2021-07-13,128021,105.5,1058.0,1.055,SELL
2021-07-13,2021-07-13,110041,106.78,1062.5,1.0678,SELL
2021-07-13,2021-07-13,123023,101.2,988.0,1.012,SELL
2021-07-13,2021-07-13,113026,106.3,1061.1,1.063,SELL
2021-07-13,2021-07-13,113014,114.0,1094.0,1.1400000000000001,SELL
2021-07-13,2021-07-13,110057,110.26000000000002,1105.0,1.1026,SELL
2021-07-13,2021-07-13,127007,101.47,1007.5,1.0147,SELL
2021-07-13,2021-07-13,128056,111.7,1093.0,1.117,SELL
2021-07-13,2021-07-13,132015,103.39000000000001,1024.5,1.0339,SELL
2021-07-13,2021-07-13,113519,103.78,1032.9,1.0378,SELL
2021-07-13,2021-07-13,123010,102.2,999.9,1.022,SELL
2021-07-13,2021-07-13,110058,106.26000000000002,1040.9,1.0626,SELL
2021-07-13,2021-07-13,132008,105.0,1050.0,1.05,SELL
2021-07-13,2021-07-13,123011,108.13,1059.8,1.0813,SELL
2021-07-13,2021-07-13,128034,105.58,1054.5,1.0558,SELL
2021-07-13,2021-07-13,128015,101.55,1009.2,1.0155,SELL
2021-07-13,2021-07-13,132009,103.15,1031.2,1.0315,SELL
2021-07-13,2021-07-13,113532,101.25,1008.1,1.0125,SELL
2021-07-13,2021-07-13,128063,107.15,1062.5,1.0715000000000001,SELL
2021-07-13,2021-07-13,110034,109.17,1088.6,1.0917000000000001,SELL
2021-07-13,2021-07-13,113021,106.28,1062.2,1.0628,SELL
2021-07-13,2021-07-13,128049,102.72999999999999,1023.5,1.0273,SELL
2021-07-13,2021-07-13,128040,110.0,1078.5,1.1,SELL
2021-07-13,2021-07-13,128039,106.80999999999999,1052.0,1.0681,SELL
2021-07-13,2021-07-13,128048,111.0,1106.1,1.11,SELL
2021-07-13,2021-07-13,110043,112.22,1121.2,1.1222,SELL
2021-07-14,2021-07-14,113525,119.07,10500.399485861184,11.907,SELL
2021-07-14,2021-07-14,128057,125.74000000000001,10745.38,11.3166,SELL
2021-07-14,2021-07-14,113527,266.01,9476.0,10.6404,SELL
2021-07-14,2021-07-14,123022,147.99,59196.0,59.196000000000005,BUY
2021-07-14,2021-07-14,113504,157.23,59747.399999999994,59.7474,BUY
2021-07-15,2021-07-15,113525,120.55,10500.399485861184,12.055,SELL
2021-07-15,2021-07-15,110033,120.78,11286.375,12.078000000000001,SELL
2021-07-15,2021-07-15,128057,130.0,10745.38,11.7,SELL
2021-07-15,2021-07-15,113527,220.0,9476.0,8.8,SELL
2021-07-15,2021-07-15,113504,169.0,11006.099999999999,11.830000000000002,SELL
2021-07-15,2021-07-15,113508,142.31,4269.3,4.2693,BUY
2021-07-15,2021-07-15,110052,102.28,4091.2,4.0912,BUY
2021-07-15,2021-07-15,127005,116.59,4663.6,4.663600000000001,BUY
2021-07-15,2021-07-15,113524,107.6,4304.0,4.304,BUY
2021-07-15,2021-07-15,113016,421.0,4210.0,4.21,BUY
2021-07-15,2021-07-15,132007,104.35,4174.0,4.1739999999999995,BUY
2021-07-15,2021-07-15,128036,124.51000000000002,4980.400000000001,4.9804,BUY
2021-07-15,2021-07-15,128046,138.0,4140.0,4.14,BUY
2021-07-15,2021-07-15,110056,107.41,4296.4,4.2964,BUY
2021-07-15,2021-07-15,113013,114.06999999999998,4562.799999999999,4.5628,BUY
2021-07-15,2021-07-15,127012,108.4,4336.0,4.336,BUY
2021-07-15,2021-07-15,113509,222.18,4443.6,4.4436,BUY
2021-07-15,2021-07-15,123012,140.0,4200.0,4.2,BUY
2021-07-15,2021-07-15,123013,418.88,4188.8,4.1888,BUY
2021-07-16,2021-07-16,113525,120.1,9450.359537275064,10.809,SELL
2021-07-16,2021-07-16,110033,127.0,11286.375,12.700000000000001,SELL
2021-07-16,2021-07-16,128057,128.5,10745.38,11.565,SELL
2021-07-16,2021-07-16,113508,148.5,4269.3,4.455,SELL
2021-07-16,2021-07-16,110052,101.86,4091.2,4.0744,SELL
2021-07-16,2021-07-16,127005,117.01000000000002,4663.6,4.680400000000001,SELL
2021-07-16,2021-07-16,113524,108.67,4304.0,4.3468,SELL
2021-07-16,2021-07-16,113016,425.9,4210.0,4.2589999999999995,SELL
2021-07-16,2021-07-16,128036,120.97,4980.400000000001,4.8388,SELL
2021-07-16,2021-07-16,128046,143.5,4140.0,4.305,SELL
2021-07-16,2021-07-16,110056,106.81999999999998,4296.4,4.2728,SELL
2021-07-16,2021-07-16,127012,107.89000000000001,4336.0,4.3156,SELL
2021-07-16,2021-07-16,113509,213.0,4443.6,4.26,SELL
2021-07-16,2021-07-16,123012,134.29,4200.0,4.0287,SELL
2021-07-16,2021-07-16,123013,381.0,4188.8,3.81,SELL
2021-07-19,2021-07-19,113525,118.27,10500.399485861184,11.827,SELL
2021-07-19,2021-07-19,110033,123.18,10157.7375,11.0862,SELL
2021-07-19,2021-07-19,128057,129.98,10745.38,11.698199999999998,SELL
2021-07-19,2021-07-19,113527,210.0,63000.0,63.0,BUY
2021-07-19,2021-07-19,113504,168.99,11006.099999999999,11.829300000000002,SELL
2021-07-19,2021-07-19,113508,146.0,58400.0,58.400000000000006,BUY
2021-07-20,2021-07-20,132007,104.5,4174.0,4.18,SELL
2021-07-20,2021-07-20,113525,121.9,9450.359537275064,10.971,SELL
2021-07-20,2021-07-20,110033,121.2,10157.7375,10.908,SELL
2021-07-20,2021-07-20,128057,126.7,10745.38,11.403,SELL
2021-07-20,2021-07-20,113527,193.82,11629.199999999999,11.629199999999999,BUY
2021-07-20,2021-07-20,113504,176.69,9433.8,10.6014,SELL
2021-07-20,2021-07-20,110052,101.42,11156.2,11.1562,BUY
2021-07-20,2021-07-20,127005,116.7,11670.0,11.670000000000002,BUY
2021-07-20,2021-07-20,113524,109.11,10911.0,10.911000000000001,BUY
2021-07-20,2021-07-20,113016,406.0,8120.0,8.120000000000001,BUY
2021-07-20,2021-07-20,132007,104.5,-4180.0,4.18,SELL
2021-07-21,2021-07-21,113525,125.31,9450.359537275064,11.277899999999999,SELL
2021-07-21,2021-07-21,110033,119.01000000000002,1128.6375,1.1901000000000002,SELL
2021-07-21,2021-07-21,128057,127.96,10745.38,11.516399999999999,SELL
2021-07-21,2021-07-21,123024,109.61,12101.1,12.0571,SELL
2021-07-21,2021-07-21,113527,184.0,9200.0,9.200000000000001,BUY
2021-07-21,2021-07-21,113504,176.13,9433.8,10.5678,SELL
2021-07-21,2021-07-21,113508,136.2,9534.0,9.534,BUY
2021-07-21,2021-07-21,110052,101.29,11156.2,11.141900000000001,SELL
2021-07-21,2021-07-21,127005,116.51,11670.0,11.651000000000002,SELL
2021-07-21,2021-07-21,113524,108.9,10911.0,10.89,SELL
2021-07-21,2021-07-21,113016,416.0,8120.0,8.32,SELL
2021-07-21,2021-07-21,132007,104.3,-4180.0,4.172,BUY
2021-07-21,2021-07-21,128036,121.05,9684.0,9.684,BUY
2021-07-21,2021-07-21,128046,148.0,10360.0,10.360000000000001,BUY
2021-07-21,2021-07-21,110056,107.09,9638.1,9.6381,BUY
2021-07-21,2021-07-21,113013,114.06,10265.4,10.2654,BUY
2021-07-21,2021-07-21,127012,107.89,9710.1,9.710099999999999,BUY
2021-07-21,2021-07-21,113509,228.0,9120.0,9.120000000000001,BUY
2021-07-21,2021-07-21,123012,134.35,9404.5,9.4045,BUY
2021-07-21,2021-07-21,123013,377.0,7540.0,7.54,BUY
2021-07-22,2021-07-22,113525,122.5,9450.359537275064,11.025,SELL
2021-07-22,2021-07-22,128057,127.6,10745.38,11.483999999999998,SELL
2021-07-22,2021-07-22,113504,180.98,9433.8,10.858799999999999,SELL
